Classification,Orbital period,Transit Duration,Transit Depth,Planet radius value,Planet Insolation Value,Planetary Equilibrium Temp.,Stellar Effective Temp.,Stellar Surface Gravity,Stellar Radius
1,6.9067868,6.6850674,1751.777857,13.4176028,1864.97414,1676.053793,5731.8,3.65,3.1513801
1,7.2147718,4.0147754,8580.18368,10.1239555,191.6045333,948.9016343,5440.3,4.4,1.08637
1,4.476922,2.971921,9095.882918,14.3955457,636.8120268,1281.21662,5772.2,4.4,1.37148
1,2.7492277,1.688,11250.0,12.683,271.924,1131.0,5344.0,4.4,1.14
1,3.735051,2.4293974,8964.023907,14.2690959,830.1076146,1368.999688,5829.0,4.3,1.36818
0,4.4617755,5.4532494,18854.64319,31.9660922,2086.018981,1723.650912,6354.0,4.24472,2.23892
1,5.3160704,4.3526595,14202.61263,19.5006469,621.3098726,1273.347128,5477.0,4.4,1.5522701
1,4.0115394,2.2686483,14587.5118,15.3487909,550.5706841,1235.443874,5741.0,4.3,1.13908
1,6.2643442,3.8202596,10552.24907,11.6261491,223.3157822,985.937996,5262.0,4.4,1.12916
1,2.1223673,1.5855365,8056.334025,12.9814367,1534.906,1596.394399,6079.0,4.33912,1.19653
1,15.3419095,2.736,683.0,1.7005,14.2526,541.0,4669.0,4.63,0.69
1,1.1953968,1.5752293,1127.234456,3.5030245,2072.520318,1720.855677,5728.0,4.4217,1.02917
1,4.954648,3.639,7357.0,13.0889,612.686,1386.0,6562.0,4.24,1.47
1,4.9549631,5.9565174,8236.25668,18.4504689,1489.55428,1584.469315,6282.4,3.92936,1.99207
1,3.3771114,2.4508029,4515.155077,8.6110106,756.2609502,1337.481146,5614.86,4.21917,1.28017
1,10.6953083,2.044,920.0,2.84818,66.8553,796.0,5272.71,3.98846,0.88
1,2.9360281,2.118,6790.0,7.18912,288.087,1147.0,4983.6,0.2,0.83
1,1.3477642,1.112,762.0,6.61528,6992.14,2547.0,6252.0,4.19,1.47
1,11.9124942,3.7520869,19304.2778,11.3754057,42.7254261,652.0656914,5064.0,4.53576,0.823883
1,2.2250514,2.3678871,13144.59006,10.0926189,470.7466523,1188.000326,5103.0,4.48023,0.883426
0,0.8891483,1.1970992,44722.5891,14.8249782,280.571145,1043.831746,3653.0,4.60969,0.649887
1,1.7690121,1.0172953,10110.21398,10.5045599,313.4011658,1073.11163,4683.0,4.62,0.701795
1,8.000489,4.6706895,4606.741969,10.9709265,455.1446051,1178.032032,6146.0,4.12,1.55738
1,0.6743453,0.9010413,103652.0706,12.4716613,98.7994686,804.0969257,3228.0,4.90232,0.321846
1,3.4391152,3.3615891,12391.74934,13.6350253,688.3062667,1306.366938,4955.0,4.4,1.21438
0,0.62425,0.774288,954.060325,1.671618,353.894099,1106.211273,3765.0,4.75169,0.525
1,12.7846809,4.8533784,19658.08167,11.7994875,49.2454527,675.6336681,5077.7,4.4,0.836244
1,3.0911721,1.9714799,349.193899,1.666703,295.0992437,1057.089536,5253.0,4.54958,0.834386
1,5.1293855,2.8939597,9414.754794,8.9112749,181.6592422,936.3411803,5116.3,4.45,0.920804
1,5.179282,2.6320655,5746.965128,9.3730831,430.1391198,1161.507411,5784.0,4.3,1.21172
1,5.7772122,2.56341,1470.382126,2.8693434,75.3605118,751.4597253,4882.7,4.6,0.729818
1,5.6807412,4.1093897,1892.96923,6.2844217,601.257159,1262.946096,6295.0,4.3,1.38612
1,3.8300359,4.1744985,7753.408354,11.7278481,810.4382547,1360.817021,5916.0,4.3,1.3126301
1,10.1688722,4.3884108,7366.339761,12.8424534,258.7751983,1022.940591,5161.7,4.3,1.3986
1,1.3926549,2.0005269,7098.453579,13.3635819,2439.867657,1792.508885,5615.0,4.39,1.2094899
1,8.4536777,3.5738006,2872.288753,4.0269258,76.6379132,754.6240935,3588.0,4.60198,0.698009
1,2.2456869,3.155,12600.0,17.5083,2366.82,1943.0,6381.0,4.2,1.5
1,6.9309657,5.2921448,6887.420039,13.513657,586.1868131,1254.956755,5847.0,4.3,1.59136
1,0.5055105,0.648232,2269.199137,4.9709812,4944.368776,2138.688151,4996.3,4.5,1.01489
1,0.9017685,0.635,958.0,4.77441,446.986,1280.0,5828.0,3.9,1.36
0,3.36296,2.594,750.0,2.69668,414.8,1257.0,5420.0,4.5,0.9
1,4.98668,2.267,860.0,5.51463,339.923,1196.0,6046.0,4.06,1.64
0,14.445918,1.533311,1273.806981,3.290507,37.1099416,629.4950471,5063.0,4.48439,0.87237
1,3.5315897,2.689,7230.0,14.2116,551.242,1349.0,6209.0,4.09,1.62
0,0.49642,0.572,1000.0,5.57222,2758.3,2018.0,7000.0,4.33,1.41
1,3.3904897,2.878,260.0,2.40673,764.344,1464.0,6113.8,4.19,1.43
0,3.06555,2.483,2920.0,5.41363,1605.05,1763.0,5285.0,4.7,0.71
1,6.53144,5.713,700.0,6.77621,808.553,1485.0,6037.2,3.66,2.58
1,3.7981107,3.914,750.0,4.13478,911.152,1530.0,5042.0,4.04,1.51
0,2.9663437,4.44,206.0,2.02837,2291.32,1927.0,5807.0,4.14,1.59
1,62.1624516,4.319,3710.0,10.3408,10.4285,500.0,7546.0,4.24,1.66
0,0.8153098,1.373,189.0,1.19041,2785.3,2023.0,5729.0,4.47487,0.97
1,11.5743561,6.0493763,14285.1322,18.1309835,205.6631556,965.8481969,5776.0,4.13,1.4578
1,12.379649,3.3314543,711.2691437,8.6993926,962.3125052,1420.524675,6582.0,3.69,2.7841101
0,85.4244796,3.6658465,1134.223303,4.4208054,10.9176682,463.6093885,5697.0,4.21712,1.29609
1,26.4579842,3.372,397.0,2.90965,66.2935,794.0,5706.0,4.84423,1.37
1,13.9631929,4.5245027,812.9002244,2.3118575,46.751059,666.9105884,5270.9,4.438,0.813544
1,35.1896444,3.3254029,4524.935393,2.2253696,0.6703132,230.7752258,3446.0,4.89707,0.326932
0,9.6799809,1.806,15870.0,14.6081,31.1433,658.0,5980.0,4.39,1.11
1,16.5899263,2.1573675,642.4369483,5.4428798,266.9749353,1030.949452,6690.0,4.1059,1.7449
1,0.3524597,0.578,305.0,1.76224,1844.98,1825.0,5432.0,4.51,0.9
1,1.4937444,2.044,160.0,1.62102,2431.71,1956.0,6328.0,4.32136,1.28
1,121.3342908,6.1861599,1830.536931,4.1767182,4.5797413,373.1040687,6140.0,4.54184,0.957395
1,0.8294084,0.5583289,254.6127529,2.4799192,4983.613208,2142.919376,5951.67,4.438,1.52424
1,2.326343,1.2195051,4153.614444,1.9763187,15.1203939,502.933455,3244.0,4.97167,0.261162
1,7.1566025,1.218975,674.5586897,3.1263063,253.7528508,1017.940707,5910.35,4.35957,1.13489
0,1.4206036,1.6483243,448.0101837,1.1974247,148.490368,890.3162916,3872.0,4.69525,0.548484
1,2.8411415,1.174,530.0,1.42162,35.9524,682.0,3872.0,4.69525,0.55
1,10.4029111,1.3721731,824.1851185,1.8465904,10.4421274,458.4764117,3872.0,4.69525,0.548484
1,46.5710978,6.1832559,328.3531481,2.1305645,27.1915284,582.409103,6495.0,4.43957,1.15083
1,2.6796164,0.9028948,827.5423687,1.8334769,83.7078249,771.4561825,3943.0,4.62547,0.63072
1,1.1188024,1.119,427.0,1.44009,247.175,1104.0,3943.0,4.62547,0.63
1,20.1546939,1.3244754,1039.49771,2.3244125,14.1253091,494.4464236,4863.0,4.63136,0.712388
1,76.8663962,6.7753035,341.5578492,1.9249103,5.1039406,383.3506039,5482.02,4.5343,0.877042
1,1.4663344,0.447,920.0,1.87124,40.7842,704.0,3412.0,4.9014,0.32
1,3.1434463,1.501,803.0,2.34132,301.599,1160.0,4962.0,4.55115,0.79
1,2.6865041,2.5524772,12250.41897,13.7470239,994.8105653,1432.368781,5738.0,4.23836,1.18274
1,18.6016754,2.3690896,559.9932489,9.1300283,845.8744041,1375.454475,6175.0,3.37301,3.7007
1,210.668358,10.3865576,342.5966404,2.8961818,17.3175389,520.2849849,6683.0,4.22146,1.52592
1,12.5520766,6.8268193,202.0868952,2.8228669,495.3032121,1203.199203,7020.0,4.09526,1.84505
0,0.4018586,1.5779753,111.3648011,0.5525072,568.7058283,1245.494085,3621.0,4.7197,0.520283
0,4.9707023,2.586,487.0,2.38733,328.783,1186.0,6109.0,4.33438,1.21
1,27.2672016,2.4164839,1154.327889,1.5781136,1.6051398,287.0767134,3546.0,4.77262,0.460014
1,179.4031712,10.7569968,618.5780905,3.7472354,8.4378703,434.6883098,6863.0,4.27882,1.4648
1,11.8120707,3.3324162,189.027556,1.7481305,154.3200348,898.9288685,6037.0,4.32817,1.20105
1,8.9172211,2.6426767,2147.081691,2.7931797,17.1075621,518.7006367,4066.0,4.67766,0.605243
1,63.39545,5.1295954,851.8694759,3.3507179,10.0390505,453.9864688,5717.0,4.43377,1.0149601
1,3.1260778,1.7185367,11383.75271,10.9257115,328.1564535,1085.525393,5100.0,4.4651,0.874706
1,0.3862197,0.9122445,437.6381201,1.1988782,873.6229278,1386.598594,3863.0,4.67991,0.566304
1,9.405877,1.5560322,1425.933018,1.977596,9.8226818,451.5202868,3869.0,4.75875,0.475701
1,7.0767314,2.444,630.0,2.4422,106.205,894.0,5781.0,4.45679,1.0
1,6.0683318,1.9825707,1742.733239,2.1199939,15.1794104,503.4234887,3668.0,4.73795,0.499376
1,340.3877311,9.2318877,718.3774619,3.6888424,2.3021148,314.1604363,6424.0,4.33722,1.27808
1,60.06632,2.409,990.0,7.64759,42.0912,709.0,5660.0,4.10485,1.47
1,139.2632286,15.5650549,403.2688035,1.8388146,2.3286226,315.0609123,5373.01,4.49164,0.90717
1,22.048775,3.8087167,540.6928554,1.9509885,15.3309639,504.6753756,4836.0,4.53282,0.794435
0,13.340145,4.611198,589.893526,3.929267,268.2186408,1032.148032,6467.0,4.16063,1.57943
1,4.8566656,2.585881,1163.841609,3.2987328,179.2788125,933.2585799,5607.0,4.63178,0.796892
1,15.4432661,3.8493075,4652.019556,5.7063938,38.3407878,634.6510571,5607.0,4.63178,0.796892
1,6.0541622,4.592,255.0,4.01623,11299.9,2872.0,6187.0,4.09624,1.61
0,0.7196291,1.474746,4971.14566,12.2917419,14474.6699,2797.511733,6454.0,4.3,1.69458
1,9.4070515,2.6715391,967.7626685,3.9938238,237.6137635,1001.354025,6223.0,4.33525,1.2331001
1,2.9905745,2.0941681,11083.89412,13.2344892,679.8798081,1302.350213,5535.6,4.4,1.10305
1,2.6820061,1.8238879,8514.966549,14.1985341,1028.09463,1444.202267,5465.0,4.4,1.285
1,3.86866,2.3101443,8058.077161,13.9784675,957.9449856,1418.910138,6373.5,4.2,1.3337801
1,20.2656358,6.4172007,802.3053384,4.03042,108.2477155,822.6676779,6276.1,4.25063,1.37617
1,3.3610013,2.5685869,24081.78105,12.7400071,273.0272959,1036.74337,5375.0,4.49371,0.817705
1,15.937546,4.5395335,4172.292483,11.9220549,180.2682649,934.5436034,6093.1,4.1,1.55033
0,3.0958985,1.8584684,10354.9917,19.2443952,1246.352843,1515.409487,6764.0,4.3,1.25844
1,11.6207544,5.6290584,486.0090375,3.207554,239.281495,1003.106462,6329.0,4.24509,1.39619
1,1.3382314,2.1560676,27137.09201,14.8542602,1188.621855,1497.547744,5436.0,4.46024,0.894974
1,716.3497402,3.612,867.0,2.90826,0.0174179,101.0,5645.84,4.46148,0.97
1,20.2254946,2.2719961,712.14897,1.9090249,10.4016117,458.0310383,4465.0,4.6,0.697547
1,11.3071786,2.824,264.0,1.02968,18.9311,581.0,4465.0,4.6,0.7
0,0.98656,0.724,390.0,3.78687,574.294,1363.0,5522.0,3.99,1.64
1,1.0361758,2.93,348.0,2.62395,18869.1,3265.0,6413.0,4.2,1.5
1,82.7899763,5.8475847,1017.854417,3.1369358,6.459129,406.5961278,6115.0,4.5616,0.957772
1,17.1019622,3.357,11430.0,10.1067,20.0982,589.0,5302.3,4.4,0.93
1,6.5346715,3.304,6370.0,10.7773,121.853,925.0,5424.0,3.35,1.33
1,11.6700285,2.0534143,2783.790522,2.0205499,4.0210338,361.1637726,3644.0,4.79912,0.380272
1,7.2011383,2.1444681,1662.839831,1.7056002,7.6541813,424.2232195,3644.0,4.79912,0.380272
1,2.2088214,2.544,7770.0,11.6656,1052.08,1586.0,5960.4,4.27,1.26
1,4.7150942,2.436,7460.0,7.48939,118.46,919.0,3798.0,4.67,0.57
1,7.4972297,3.589,14480.0,11.9137,143.814,964.0,5596.2,4.43,1.0
1,14.2197641,6.416,2390.0,8.78678,215.552,1067.0,6115.0,3.97,1.83
1,7.9980831,3.047,3960.0,10.9403,97.3629,875.0,5556.0,3.97,1.7
1,7.7119842,4.058,3176.0,10.7188,536.15,1340.0,6458.0,4.03,1.83
1,22.6539607,3.468,11530.0,12.2765,13.8485,537.0,5523.0,4.33,1.12
1,9.7728388,7.4907772,2279.700318,12.0232332,670.6896654,1297.92666,5636.8,3.66,2.43731
1,2.8392793,1.4011791,35229.70983,10.4761821,45.5594673,662.6197999,3642.0,4.438,0.54933
0,1.6471574,1.033,3880.0,6.06894,362.237,1215.0,5027.0,4.64,0.73
0,0.87741,0.472,12050.0,8.59148,26.3008,630.0,3495.0,4.64,0.62
0,3.9471567,1.699,1880.0,3.86968,71.367,809.0,4794.0,4.47,0.84
1,3.2553185,2.061,1920.0,6.72917,362.749,1215.0,5927.0,4.28,1.25
1,8.3129806,4.171,2680.0,10.7065,237.935,1094.0,5929.0,3.86,2.03
1,1.0526157,1.5288415,358.5076064,1.4203085,706.2654804,1314.806204,4621.0,4.54,0.758575
1,42.1289893,4.6130523,961.655867,2.3404732,5.1588515,384.3775426,4621.0,4.54,0.758575
1,3.3311975,3.705,12390.0,14.877,1437.43,1715.0,6605.0,4.33,1.33
1,1.2043785,1.047,1170.0,4.985,1124.6,1613.0,6595.0,4.3,1.38
1,8.6251769,2.704,1690.0,7.55444,161.98,993.0,5484.0,4.35,1.08
1,4.8714085,2.643,1180.0,3.8394,350.476,1205.0,5484.0,4.35,1.08
1,1.6804461,1.099,2020.0,5.37039,833.25,1496.0,5695.0,4.41,1.04
1,5.7517969,3.0489623,701.5728877,6.2303216,1308.688047,1534.012094,6510.3,3.97,1.97616
0,0.5109902,0.709,2720.0,9.54792,4048.85,2222.0,6095.0,4.13,1.53
1,1.2709769,2.335,1400.0,4.10761,4096.84,2228.0,6296.0,4.39,1.17
1,3.66275,3.096,970.0,3.52758,782.333,1473.0,6150.0,4.33,1.22
1,7.0924883,2.869,5540.0,12.2608,200.057,1047.0,6493.0,4.17,1.58
0,1.1258127,0.374,1440.0,13.1558,570.852,1361.0,6423.0,4.36,1.24
1,5.1858,7.191,4550.0,18.5118,1753.41,1802.0,6130.0,3.64,2.7
0,4.534451,4.936391,23574.84291,23.183789,1003.703259,1435.559122,6421.5,4.19,1.47459
0,22.84518,7.215,9210.0,15.1752,91.9765,862.0,5963.1,4.08,1.57
1,8.71546,3.934,12010.0,12.1387,103.489,888.0,5395.0,4.36,1.06
1,6.9444047,2.7056073,5264.928074,13.4708551,449.6608267,1174.467527,6104.5,4.19,1.41945
1,5.5436298,3.879,5400.0,13.5659,702.661,1434.0,6510.0,4.05,1.81
1,4.0197555,2.688,9750.0,9.57594,211.813,1062.0,5216.0,4.44,0.94
0,0.659752,0.6731474,1138.104792,4.3019481,7130.686129,2343.70302,5832.0,4.26,1.25112
1,5.74984,3.734,17690.0,14.4892,329.499,1186.0,6046.0,4.42,1.08
1,5.1750108,2.0076562,13020.07533,11.4726621,162.7267425,910.9289033,5177.0,4.48,0.892685
1,3.36376,3.418,7030.0,10.7493,705.699,1435.0,5713.3,4.24,1.27
1,5.4361667,1.5419673,4797.128848,1.7175409,3.6311669,352.0718502,3139.0,5.04944,0.211299
1,12.6826724,3.827,2490.0,5.24953,76.8372,824.0,5851.0,4.43,1.04
1,4.8984239,3.752,9930.0,12.907,409.667,1253.0,5774.0,4.23,1.29
0,1.1792344,1.7572263,5398.699681,26.9739777,16257.69141,2879.946821,6127.1,3.67,2.6058199
1,13.3368173,4.384,8210.0,11.2448,69.8726,805.0,5517.0,4.26,1.2
1,4.31362,1.709,9490.0,8.01917,54.2011,755.0,4929.5,0.1,0.8
1,6.1600755,1.808,18930.0,17.7265,64.3828,789.0,5669.0,4.29,1.19
1,3.1821969,3.0676639,3746.663839,9.3708418,1042.576746,1449.26151,5672.5,4.4,1.3954
1,3.4972769,2.0988025,17834.08241,11.5840209,192.6704823,950.2186404,4940.0,4.53,0.80797
1,5.4693888,1.8076781,32411.85599,11.5779216,27.5364506,584.247334,3770.0,4.61871,0.638902
1,1.2730965,1.48,414.0,1.57925,660.277,1412.0,5024.0,4.5685,0.77
1,5.2153618,5.5895721,5205.834734,17.7519701,1843.463272,1671.199788,6067.2,3.73,2.3901401
1,5.0451188,1.8549863,13949.11556,18.0229867,319.7861956,1078.536079,5337.0,4.5,1.16636
1,4.6612025,2.1408549,5135.665725,12.7709747,823.9647363,1366.459946,5884.5,4.3,1.52373
1,2.7567395,2.3808565,9248.475992,13.8044661,1225.526373,1509.03883,6034.0,4.26998,1.28427
1,2.3372423,1.4487311,11568.40085,10.5103504,550.1159381,1235.18869,5335.0,4.5,0.910484
1,4.1567834,3.9413609,4830.185952,9.8517709,941.6088632,1412.821789,6362.5,4.59,1.38831
1,2.1192866,1.5061152,1701.281814,8.4965052,5317.363466,2177.929595,7022.0,4.2,1.99761
1,7.8369842,6.8077198,14532.94861,21.4721115,434.3612918,1164.347268,5774.8,4.4,1.75826
1,5.9123675,4.672,416.0,3.28952,697.86,1431.0,6187.3,3.87,1.76
1,3.4072141,3.892,315.0,2.96344,2770.93,2021.0,6187.3,3.87,1.76
1,9.1696498,4.9227951,186.1944669,2.4628421,505.9586098,1209.618714,6187.3,3.87,1.76167
1,18.84184,3.184,5970.0,9.05304,30.3347,653.0,5603.0,4.35,1.1
1,3.4977868,2.236,1790.0,3.47575,248.389,1105.0,5356.0,4.59,0.81
1,7.8686762,4.0228111,10335.98617,11.8276114,273.0364186,1036.75203,6394.0,4.43,1.13572
1,6.00327,3.947,4920.0,7.59354,271.529,1130.0,5527.0,4.37,1.06
1,19.4061437,1.961,11150.0,8.75357,4.19986,398.0,5099.0,4.55,0.82
1,5.4681892,1.814,4290.0,11.2463,251.65,1109.0,6597.0,4.16,1.61
1,19.4723016,4.2893299,1766.182839,3.6117414,9.9883786,453.4125095,4333.0,4.5109,0.702945
0,1.0339,1.404,520.0,5.37338,2619.59,1993.0,6444.0,3.84,2.28
1,5.8681984,3.651,2639.0,18.1157,1402.27,1704.0,6294.0,3.55,3.1
1,5.5094951,2.892,7700.0,8.55825,165.972,999.0,5519.0,4.45,0.97
1,1.8098811,3.7636624,13033.56127,21.9555549,5139.026625,2159.434157,6278.2,3.97,1.89121
1,20.362741,4.5890238,1126.878247,4.2523478,75.428916,751.630191,6142.0,4.35874,1.18003
0,74.6068965,4.8874071,2304.723725,9.1295659,13.3540875,487.5546513,6142.0,4.35874,1.18003
0,74.6065192,3.6758167,2377.688756,9.5163991,13.3541775,487.555473,6142.0,4.35874,1.18003
1,1.9792573,1.6873516,2235.664094,4.1930997,189.6799154,946.5097378,4001.0,4.47278,0.756551
1,3.0766835,1.2491751,18848.56074,2.722618,6.6976166,410.2983965,3163.0,5.0701,0.1966
1,2.7029187,1.6998642,5132.678283,3.7942392,44.0592242,657.0962083,3596.0,4.71597,0.524573
1,9.4636148,3.061,5050.0,5.45543,63.7261,787.0,4935.0,4.59823,0.75
0,12.9696927,1.1129072,4085.684538,6.1709882,52.0502944,685.0551684,5017.0,4.38114,0.972753
1,1.3866519,2.3006751,14246.46655,12.9811619,1879.934766,1679.40501,6286.0,4.438,1.07661
1,0.782765,1.2621481,519.1912192,1.7472713,651.9082071,1288.743126,4099.0,4.52,0.727642
0,13.4190392,5.9221882,4668.53687,12.4259675,165.23271,914.4158726,5184.9,3.9254,1.69269
1,1.7771109,1.5669528,14073.50212,12.9084635,1043.212176,1449.482283,5627.0,4.45645,0.97906
1,0.5153654,1.0,37197.88579,12.0910878,484.4555527,1196.556566,3558.0,4.63662,0.617346
1,8.2754608,3.755,6510.0,11.5451,130.93,942.0,5515.2,4.24,1.39
0,4.83266,2.308,830.0,4.9031,161.807,993.0,5485.4,3.9,1.83
0,25.86696,4.923,2240.0,7.41184,100.989,883.0,5095.0,4.56,0.8
1,18.8812961,5.943,915.0,3.61081,103.276,888.0,5924.0,4.14,1.35
0,6.340315,4.249306,25410.70329,20.517917,400.7201062,1141.116626,6083.0,4.28983,1.2666
1,5.84259,3.747,2670.0,11.8252,307.599,1166.0,5707.0,3.76,2.2
1,4.3474,4.684,3520.0,10.753,786.037,1475.0,5618.0,3.93,1.79
0,12.3750537,6.6166181,4155.610483,17.1909846,592.6032964,1258.376981,6173.5,3.76326,2.36235
1,50.6939885,4.068,11200.0,8.48837,2.93192,364.0,5216.0,4.6039,0.78
1,4.08165,2.691,460.0,2.38239,376.072,1226.0,5716.0,4.42,1.02
1,1.30613,0.634,560.0,1.99844,62.7136,783.0,4072.0,4.58,0.68
1,7.0846492,3.102328,591.5301151,2.1949984,115.4006791,835.9337133,5517.8,4.57,0.842833
1,1.10071,0.909,680.0,4.67495,1082.9,1598.0,6409.0,4.14,1.59
1,0.224195,0.292,540.0,5.59553,2649.15,1998.0,4079.0,4.58,0.68
1,1.82738,1.491,870.0,8.96794,727.6,1446.0,6130.5,3.58,2.89
1,5.1660127,3.01966,1263.532631,4.1062551,381.0617054,1126.856402,5927.0,4.37728,1.11457
1,14.3614789,4.0964994,2859.757771,5.0510341,50.2582088,679.0808773,5283.0,4.438,0.946146
1,7.397216,1.3164962,953.5477499,1.2711131,6.6743946,409.942287,3342.0,4.438,0.407103
1,12.8900899,2.5413229,3520.69711,2.9698317,4.1214233,363.3971818,3478.0,4.76582,0.46769
1,5.5514857,2.0186927,1282.32279,2.0319062,12.6719325,481.205367,3478.0,4.76582,0.46769
0,17.1217196,6.507,131000.0,10.2267,204.585,1053.0,5762.0,4.44944,1.0
1,15.6692322,4.562853,1393.38148,2.6868893,13.2931176,486.9971964,4214.44,4.52845,0.732115
1,0.3711334,0.4918187,2322.621815,1.4062147,204.4873602,964.4647664,3333.0,4.95786,0.272233
1,18.685862,5.4844,1215.952989,4.2075538,53.8374071,690.8611696,5926.0,4.48242,0.987496
0,9.0182016,3.08,492.0,3.54998,762.028,1463.0,9671.0,4.33,1.78
1,19.7580247,3.198,483.0,3.80858,191.036,1035.0,9671.0,4.33,1.78
1,16.6542431,7.792,10168.0,11.9082,362.642,1215.0,6054.0,4.43,1.08
1,8.7709021,0.926,1107.0,12.5053,102.621,886.0,6208.0,4.438,1.46
1,17.8832414,4.3420932,6750.487878,6.4171164,27.1279511,582.0683673,5426.0,4.63305,0.776644
0,0.3438892,0.9696069,24850.39538,8.5611179,449.3159514,1174.242267,3199.0,4.70217,0.540483
1,4.4414275,1.393441,3375.818328,3.0014777,21.7489585,550.7815271,3609.0,4.73522,0.502498
1,8.5063687,2.8291905,968.2734253,2.5051088,44.8115834,659.8835801,4431.2,4.45,0.82124
1,4.720489,1.8316316,47110.57064,14.6186346,18.2091901,526.8565787,3553.0,4.74625,0.489916
1,14.1993538,2.5629666,1859.15715,2.7591068,9.8747938,452.1179596,4045.0,4.63657,0.631569
1,3.7369689,1.9917422,310.4978088,2.3797323,897.6872949,1396.050149,6092.0,4.25,1.32975
1,19.1047019,3.2516728,1906.059625,2.9365337,8.5187297,435.7259839,4195.0,4.59888,0.675093
1,7.8728937,3.7599578,14639.41553,15.0953,166.5367856,916.2147815,5070.0,4.47933,1.26
1,6.1802614,4.1830206,5383.845837,13.7037465,923.6302124,1406.029013,6513.0,4.08,1.73931
1,12.8643168,4.7778345,6907.975498,17.4453322,248.7479157,1012.88377,5365.0,4.41,1.82733
1,10.6079445,12.7030565,1233.939107,11.6613557,1516.940178,1591.702371,6481.0,3.54495,3.2125199
1,3.7684981,2.727,19800.0,12.5471,210.575,1061.0,5160.0,4.49546,0.87
1,3.759205,2.9961712,892.1135724,3.1563691,685.837258,1305.193848,6808.4,4.59,1.01507
1,2.6266983,4.087,10650.0,18.7969,2520.03,1973.0,6475.0,4.0609,1.77
1,1.7556616,1.3491032,444.0879481,1.7738475,486.2678796,1197.674065,4909.0,4.52554,0.808741
0,24.4232697,3.788,1920.0,11.2009,62.1143,782.0,6102.0,3.75,2.37
0,2.3767548,3.225,7940.0,23.4044,2690.9,2006.0,6931.0,3.8,2.57
1,3.4252563,2.4617762,14223.17267,14.3752921,546.4855387,1233.145772,5540.0,4.42136,1.11655
1,7.1853092,2.347,800.0,2.12356,37.1797,687.0,4562.0,4.56,0.74
1,6.5857043,2.777,1420.0,13.2476,891.424,1522.0,5908.4,3.55,2.88
1,1.2311781,2.756,3562.0,17.567,27258.8,3579.0,6589.1,4.21,1.53
0,15.7925628,2.823,1190.0,4.82429,24.617,620.0,5600.0,4.16,1.37
1,34.7769296,5.598,1383.0,12.9584,511.815,229.0,7505.2,4.09,1.96
1,2.6473916,2.8595222,568.2994163,2.737769,871.0969851,1385.595223,5748.0,4.34,1.1287
1,36.8382429,4.9462843,965.1649482,3.7858994,24.2324067,565.8728882,5363.1,4.08,1.2099299
1,5.9910569,3.4644509,411.3820085,2.3197704,283.6891271,1046.719759,5711.7,3.84,1.12148
0,11.3543085,3.414,2190.0,9.40688,115.756,913.0,6421.0,3.98,1.92
1,11.994832,3.374,1260.0,3.11124,57.2917,766.0,5567.0,4.56,0.86
0,1.4853364,1.302,650.0,4.86539,1309.65,1675.0,6137.7,4.19,1.51
1,8.3272872,2.517,2970.0,5.183,63.8466,787.0,5632.0,4.54,0.89
1,11.2347982,6.217,4780.0,12.196,262.58,1121.0,6016.4,4.01,1.72
1,3.4024655,3.141,14990.0,15.364,695.002,1430.0,5822.0,4.3,1.21
1,10.7668398,4.2439843,1933.681101,10.5027085,469.63841,1187.300503,5394.0,4.4,2.3196101
1,6.6153188,2.3345844,1341.372022,2.2695325,25.0078015,570.3462995,4157.0,4.59257,0.603418
0,10.1004307,4.977,13680.0,17.4827,260.172,1118.0,6519.0,4.22,1.49
1,8.3761316,1.976,9060.0,9.53663,68.1559,800.0,5376.0,4.49858,0.9
1,2.4087648,1.881,590.0,2.23597,415.189,1257.0,5376.0,4.49858,0.9
1,7.795385,1.6941573,2783.912923,1.8939264,4.92634,379.9713444,3356.0,4.8711,0.352909
1,1.5746828,1.9286406,77503.51008,22.9576146,71.4965163,741.6362852,3273.0,4.66823,0.579963
1,10.655694,7.8236322,2103.657876,11.7630857,997.808531,1433.446712,6715.0,3.79727,2.49897
1,3.7382381,2.975208,1316.462276,4.774123,790.4759269,1352.358739,5938.0,4.25146,1.2906801
1,1.6284288,2.368249,13798.67015,12.9621642,1559.476154,1602.745013,5700.0,4.39502,1.0941
1,2.955314,3.031,6470.0,13.1598,2541.33,1978.0,7837.0,4.31121,1.58
1,5.3262922,2.2585228,1501.68741,2.6350944,40.1166389,641.8756259,4066.0,4.60684,0.658727
1,3.1413825,4.4361226,5433.034873,13.070864,2278.98417,1762.199512,6534.0,4.09026,1.73409
1,1.6751568,2.2718194,17781.052,13.2366563,1000.567857,1434.436694,5457.0,4.44807,0.963518
1,13.5853506,4.703902,3149.579501,15.2559264,629.3590997,1277.451376,8389.0,4.29787,1.69485
1,2.8972041,1.958,640.0,4.096,470.021,1297.0,5879.0,4.09,1.55
1,17.3051476,3.4976316,657.1128437,2.7663379,49.5593572,676.7077743,5824.0,4.53,0.923281
1,4.9377227,2.1294254,844.8199092,2.8269897,277.7461661,1041.194266,5862.0,4.51783,0.955756
0,1.9785151,1.282,500.0,2.69714,514.024,1326.0,6317.0,4.35,1.23
0,0.7951534,0.912,1920.0,9.70612,2195.21,1906.0,6811.0,4.02,1.96
1,2.3933087,5.507,150.0,2.03235,6511.62,2502.0,6393.0,4.08,1.72
